value_x,value_y,result
0.472688482,0.530458259,-0.057769777
0.444184058,0.683534094,-0.239350036
0.829432123,0.514047025,0.315385097
0.56118406,0.2999702,0.26121386
0.216539138,0.028873432,0.187665706
0.98831465,0.728884026,0.259430624
0.854665512,0.070158743,0.784506769
0.338271191,0.018442518,0.319828673
0.823189965,0.746542934,0.076647031
0.781562945,0.671589983,0.109972962
0.743600578,0.479329437,0.264271141
0.671659603,0.171391886,0.500267717
0.128849821,0.507220495,-0.378370674
0.264054345,0.694165283,-0.430110938
0.954517471,0.641696892,0.31282058
0.719432698,0.640465063,0.078967635
0.44876215,0.583833881,-0.135071732
0.362111155,0.625735777,-0.263624622
0.38789404,0.206905024,0.180989016
0.782246346,0.530423509,0.251822837
0.919143912,0.474565077,0.444578835
0.822596486,0.781843571,0.040752915
0.866361514,0.429427972,0.436933542
0.875049711,0.869137209,0.005912503
0.987669277,0.779921514,0.207747763
0.499269427,0.431069145,0.068200281
0.756404875,0.534067081,0.222337795
0.972019988,0.429516503,0.542503485
0.3496749,0.968033102,-0.618358202
0.617167035,0.071869503,0.545297532
0.50417965,0.767823597,-0.263643947
0.5075134,0.972463543,-0.464950143
0.341743956,0.627305405,-0.285561449
0.363177582,0.683428384,-0.320250802
0.487968231,0.401132569,0.086835662
0.362017497,0.126928909,0.235088587
0.144798318,0.125854907,0.01894341
0.366394748,0.865907927,-0.499513179
0.267509978,0.588089188,-0.320579211
0.83209143,0.357787611,0.474303819
0.231504552,0.85363049,-0.622125938
0.94315453,0.852578563,0.090575967
0.57188736,0.109019528,0.462867832
0.983286457,0.663719021,0.319567436
0.1816715,0.320621921,-0.13895042
0.162033228,0.162732592,-0.000699364
0.294505795,0.789618517,-0.495112721
0.234743294,0.162875585,0.071867709
0.516382965,0.327382589,0.189000376
0.52066086,0.587305921,-0.066645061
0.661841133,0.044903665,0.616937467
0.180775985,0.164434799,0.016341186
0.137240734,0.398762593,-0.261521859
0.935492635,0.82750152,0.107991115
0.700583601,0.233810804,0.466772797
0.703524192,0.515736838,0.187787355
0.031558297,0.390961315,-0.359403018
0.01686597,0.846432384,-0.829566414
0.910462157,0.123652591,0.786809566
0.976520862,0.476816328,0.499704535
0.351687268,0.596502094,-0.244814826
0.672840869,0.327323974,0.345516895
0.808851564,0.878902938,-0.070051374
0.076214233,0.782917032,-0.706702799
0.197409648,0.503860139,-0.306450491
0.539507135,0.692748306,-0.153241172
0.188703996,0.944149744,-0.755445749
0.753750287,0.344727124,0.409023163
0.38557415,0.585443379,-0.199869229
0.721391721,0.048079187,0.673312534
0.955058957,0.902540652,0.052518306
0.411065461,0.946585442,-0.535519981
0.074708635,0.809681592,-0.734972958
0.573075689,0.332852358,0.240223331
0.760492326,0.767496003,-0.007003677
0.947949994,0.11348811,0.834461885
0.385049892,0.736893122,-0.35184323
0.793942048,0.105179699,0.688762349
0.953011754,0.984625489,-0.031613735
0.647136515,0.158200021,0.488936494
0.878220131,0.93439737,-0.056177239
0.435005467,0.467052181,-0.032046714
0.767649499,0.71781223,0.049837269
0.807727399,0.614148691,0.193578707
0.642885613,0.667994072,-0.025108459
0.342585769,0.682936913,-0.340351143
0.265788827,0.337020886,-0.071232059
0.78821635,0.130131176,0.658085175
0.657635655,0.154735322,0.502900333
0.263616397,0.88897384,-0.625357443
0.519289234,0.20755751,0.311731724
0.166813259,0.631550796,-0.464737536
0.896272047,0.321774646,0.574497401
0.523260941,0.817290991,-0.294030049
0.544211021,0.728660826,-0.184449805
0.185982328,0.444125218,-0.258142891
0.970633294,0.8747471,0.095886194
0.205021615,0.499093553,-0.294071938
0.077815088,0.864658573,-0.786843485
0.832586059,0.721788938,0.110797122
0.11440061,0.626544092,-0.512143482
0.798887247,0.288328622,0.510558625
0.519968114,0.038253369,0.481714745
0.519749898,0.702864557,-0.18311466
0.943522522,0.411997798,0.531524723
0.896574783,0.853388107,0.043186676
0.347932334,0.61786953,-0.269937196
0.824944871,0.880016921,-0.05507205
0.566049724,0.107838044,0.45821168
0.241671321,0.15729198,0.084379341
0.370598058,0.913027395,-0.542429337
0.367980691,0.781147782,-0.413167091
0.043793967,0.528935193,-0.485141227
0.004611067,0.139189515,-0.134578448
0.932942512,0.444757549,0.488184963
0.513869428,0.058740681,0.455128747
0.570084717,0.581902329,-0.011817612
0.538105579,0.095825516,0.442280063
0.489741506,0.747679461,-0.257937955
0.20217263,0.693365633,-0.491193002
0.876348915,0.231227004,0.645121911
0.126567281,0.223546979,-0.096979698
0.372217462,0.742997339,-0.370779877
0.840344144,0.81472992,0.025614224
0.259450094,0.333785495,-0.074335401
0.725575287,0.274386235,0.451189052
0.236647139,0.936770908,-0.700123768
0.779631556,0.143156026,0.63647553
0.475771806,0.223255755,0.25251605
0.529605217,0.268973194,0.260632023
0.550960094,0.729005116,-0.178045021
0.50523723,0.469458544,0.035778686
0.416352362,0.828126911,-0.41177455
0.07487444,0.144955001,-0.070080561
0.66113175,0.154882133,0.506249618
0.694344904,0.546955337,0.147389568
0.416680562,0.186419319,0.230261243
0.658960032,0.526095805,0.132864228
0.66586964,0.286814761,0.379054878
0.207033017,0.920336576,-0.713303559
0.832524693,0.372316852,0.460207841
0.916624766,0.238551979,0.678072787
0.00147005,0.190926988,-0.189456938
0.954649554,0.221848839,0.732800715
0.389908898,0.152475834,0.237433064
0.861024071,0.6739202,0.18710387
0.97004786,0.308045027,0.662002833
0.756041015,0.037956042,0.718084974
0.646697918,0.448441464,0.198256454
0.778971834,0.002054358,0.776917476
0.722164406,0.073387426,0.64877698
0.134072077,0.607714683,-0.473642606
0.762408566,0.91846895,-0.156060384
0.745119887,0.760294848,-0.015174961
0.500544888,0.747200513,-0.246655624
0.636618705,0.198515197,0.438103508
0.388774135,0.541016561,-0.152242426
0.022227106,0.526701069,-0.504473963
0.87263307,0.181549403,0.691083667
0.379750716,0.446533542,-0.066782826
0.068526259,0.760089649,-0.691563391
0.208666741,0.18091804,0.027748701
0.141386347,0.572019266,-0.430632919
0.805212653,0.736274205,0.068938448
0.602055407,0.416989746,0.185065662
0.094435842,0.524576261,-0.43014042
0.239907551,0.970577718,-0.730670168
0.106189767,0.181843713,-0.075653946
0.531587611,0.580756791,-0.049169179
0.235058235,0.03086719,0.204191045
0.769520812,0.426957978,0.342562834
0.29095188,0.922259133,-0.631307252
0.332911744,0.604949231,-0.272037487
0.911900142,0.932002651,-0.020102509
0.470053503,0.311492468,0.158561035
0.867389577,0.88126669,-0.013877113
0.452401835,0.158823658,0.293578178
0.812203796,0.532248622,0.279955175
0.204352472,0.855535028,-0.651182556
0.438389283,0.706511621,-0.268122338
0.732977807,0.559984243,0.172993564
0.837047871,0.83483491,0.002212961
0.380443108,0.598082358,-0.21763925
0.422791489,0.36677181,0.056019679
0.004868538,0.199385409,-0.194516871
0.637908492,0.603706074,0.034202418
0.291589731,0.095080603,0.196509127
0.705116963,0.220682959,0.484434004
0.089094586,0.661341592,-0.572247006
0.789765563,0.860342002,-0.070576439
0.976902337,0.244707164,0.732195173
0.693365774,0.901402085,-0.208036311
0.482545648,0.70414825,-0.221602602
0.695781509,0.700787645,-0.005006136
0.98790908,0.955971124,0.031937956
0.425805477,0.144815271,0.280990205
0.710674087,0.224368083,0.486306004
0.413141473,0.061630292,0.351511181
0.519959616,0.747810843,-0.227851227
0.636504513,0.556339823,0.080164689
0.070576017,0.489760402,-0.419184384
0.162484318,0.113760161,0.048724157
0.791348836,0.451982544,0.339366291
0.412158468,0.747677434,-0.335518966
0.86464945,0.431061807,0.433587643
0.946850856,0.071100178,0.875750678
0.46373123,0.675797408,-0.212066177
0.905834248,0.909874604,-0.004040356
0.554561466,0.757042962,-0.202481496
0.029582716,0.404083302,-0.374500586
0.258256021,0.459738609,-0.201482587
0.675710538,0.796376636,-0.120666099
0.972074968,0.889421801,0.082653167
0.937438463,0.486469955,0.450968507
0.367547142,0.968684603,-0.601137461
0.649957446,0.185314622,0.464642823
0.52752518,0.40937336,0.11815182
0.899573074,0.397282028,0.502291045
0.549141321,0.346159396,0.202981925
0.164994711,0.914882782,-0.749888071
0.275277216,0.976773548,-0.701496332
0.291930765,0.091133281,0.200797484
0.89691688,0.219050576,0.677866304
0.810954067,0.42473911,0.386214957
0.872715468,0.860532451,0.012183017
0.183711626,0.561300185,-0.377588559
0.846370092,0.496937664,0.349432429
0.508400234,0.589769833,-0.081369598
0.143498081,0.563583161,-0.42008508
0.938214959,0.582560113,0.355654846
0.602402281,0.462424717,0.139977564
0.749415819,0.746748915,0.002666904
0.756289687,0.547680972,0.208608715
0.836445143,0.080156332,0.756288811
0.466511192,0.932388611,-0.465877418
0.767768801,0.770069156,-0.002300355
0.166367248,0.04606164,0.120305608
0.257483521,0.198772728,0.058710793
0.681597516,0.986149769,-0.304552252
0.513381317,0.024363212,0.489018105
0.066598498,0.578329038,-0.51173054
0.644805402,0.390480352,0.25432505
0.882568573,0.753172023,0.12939655
0.392950424,0.351769325,0.041181099
0.579863321,0.307308513,0.272554808
0.419704639,0.328902787,0.090801851
0.272009126,0.300477572,-0.028468445
0.351710955,0.248234133,0.103476821
0.747539456,0.444667265,0.302872191
0.739741008,0.454290164,0.285450844
0.527845969,0.714745749,-0.18689978
0.14982516,0.950470812,-0.800645652
0.667658223,0.62450347,0.043154753
0.085336115,0.2609655,-0.175629386
0.697269449,0.036431901,0.660837548
0.614149912,0.019022211,0.595127702
0.662297574,0.972772318,-0.310474744
0.744022105,0.340808361,0.403213744
0.829304061,0.714044062,0.115259999
0.157741121,0.653026738,-0.495285617
0.659126473,0.767871703,-0.108745229
0.463366854,0.292998188,0.170368666
0.111843228,0.860684794,-0.748841566
0.999988087,0.76922172,0.230766367
0.002972574,0.57559002,-0.572617446
0.453868439,0.347700373,0.106168066
0.876835382,0.833621259,0.043214122
0.050420238,0.88364786,-0.833227621
0.605608016,0.115333309,0.490274707
0.789639844,0.532898279,0.256741565
0.103649191,0.568172656,-0.464523465
0.632589484,0.466038768,0.166550716
0.699304927,0.890405717,-0.191100789
0.098558201,0.601745053,-0.503186852
0.464074627,0.937685079,-0.473610452
0.706288354,0.718654116,-0.012365762
0.475866391,0.721946531,-0.246080139
0.216575417,0.037029463,0.179545954
0.904377997,0.035203269,0.869174728
0.750616463,0.902276982,-0.151660519
0.843203884,0.388427262,0.454776622
0.930204769,0.670118054,0.260086715
0.991598178,0.23499268,0.756605498
0.3886512,0.18248678,0.20616442
0.373311203,0.281300863,0.09201034
0.642252748,0.646114289,-0.003861541
0.07318345,0.706954113,-0.633770663
0.451565989,0.579308462,-0.127742473
0.416711941,0.930595446,-0.513883505
0.316636943,0.68696242,-0.370325477
0.031330284,0.48415675,-0.452826466
0.489230974,0.130182905,0.359048069
0.680193446,0.135647571,0.544545875
0.916871821,0.344362717,0.572509103
0.874675536,0.105869774,0.768805762
0.957570464,0.520204054,0.43736641
0.363972433,0.994264749,-0.630292317
0.406298599,0.298544305,0.107754293
0.458829241,0.786863302,-0.328034061
0.999114132,0.483199746,0.515914386
0.175478636,0.848716726,-0.673238089
0.619779683,0.046944319,0.572835364
0.014103566,0.607450644,-0.593347078
0.832832478,0.907246995,-0.074414517
0.092589815,0.317312555,-0.22472274
0.606761763,0.94598379,-0.339222027
0.354866801,0.376660002,-0.021793202
0.827694611,0.670596991,0.157097621
0.018216656,0.119484976,-0.10126832
0.982916315,0.226605137,0.756311178
0.849829714,0.709810278,0.140019436
0.569590418,0.817050526,-0.247460108
0.322531053,0.242139957,0.080391096
0.085998686,0.81175203,-0.725753343
0.798569723,0.604955914,0.193613809
0.946333911,0.047816383,0.898517528
0.818970985,0.585098938,0.233872046
0.957858721,0.888216687,0.069642034
0.2107772,0.359929004,-0.149151804
0.021641191,0.722567965,-0.700926774
0.991046633,0.123030986,0.868015646
0.549728537,0.318239925,0.231488612
0.862790472,0.995094231,-0.132303759
0.269997214,0.064920004,0.20507721
0.001027074,0.707870317,-0.706843244
0.222426079,0.636299745,-0.413873666
0.631386101,0.523191006,0.108195095
0.732088448,0.570460317,0.161628131
0.261124246,0.751700989,-0.490576743
0.016231613,0.997923381,-0.981691768
0.647720817,0.547561606,0.100159211
0.225439851,0.87311751,-0.64767766
0.351971165,0.78452027,-0.432549105
0.860184752,0.00239783,0.857786922
0.534211621,0.671025713,-0.136814093
0.583930612,0.430716737,0.153213875
0.291080613,0.686842458,-0.395761846
0.761557648,0.611474394,0.150083254
0.217149362,0.250868422,-0.03371906
0.931485789,0.29359558,0.637890209
0.180574287,0.963084158,-0.782509872
0.296063484,0.368903159,-0.072839675
0.762687759,0.311806398,0.45088136
0.139965631,0.337878574,-0.197912943
0.94992999,0.499154463,0.450775527
0.50335398,0.630728218,-0.127374238
0.807623509,0.514889523,0.292733986
0.340241896,0.768928238,-0.428686342
0.899963273,0.090592973,0.8093703
0.308922616,0.291774538,0.017148078
0.918416193,0.488157472,0.430258721
0.36937155,0.493802069,-0.124430519
0.373021972,0.72472071,-0.351698738
0.119118602,0.65137401,-0.532255409
0.59912982,0.466618328,0.132511491
0.247622188,0.197870497,0.049751691
0.764208395,0.216822455,0.54738594
0.442834162,0.961825696,-0.518991534
0.146410554,0.96321929,-0.816808736
0.694210315,0.657644702,0.036565614
0.453099448,0.63760393,-0.184504482
0.680024655,0.465735825,0.21428883
0.531990798,0.7195369,-0.187546101
0.185996365,0.828313391,-0.642317026
0.100835551,0.709006555,-0.608171004
0.180229986,0.806604803,-0.626374817
0.854942915,0.206158426,0.648784489
0.322267377,0.084782904,0.237484473
0.386436055,0.248461774,0.13797428
0.977731478,0.731701274,0.246030204
0.821981889,0.93963699,-0.117655101
0.907642761,0.200864818,0.706777943
0.119102449,0.974123232,-0.855020783
0.93270861,0.081254173,0.851454437
0.257624456,0.14234317,0.115281286
0.628723057,0.124177839,0.504545218
0.190158571,0.902903749,-0.712745178
0.532607069,0.45993768,0.072669389
0.776841739,0.166560982,0.610280757
0.544521664,0.941053381,-0.396531717
0.685523274,0.354878059,0.330645215
0.220415832,0.129314982,0.09110085
0.557054181,0.593931972,-0.036877791
0.154670414,0.048610834,0.10605958
0.401929287,0.276022847,0.12590644
0.75388462,0.878900971,-0.125016351
0.145945057,0.758765749,-0.612820693
0.527940833,0.882443055,-0.354502222
0.832222285,0.912961055,-0.080738769
0.039629271,0.373273988,-0.333644718
0.631852372,0.417801742,0.21405063
0.22843974,0.183869941,0.044569799
0.597911794,0.669798788,-0.071886994
0.670404203,0.57036015,0.100044053
0.050572739,0.781806234,-0.731233495
0.056522997,0.492836648,-0.436313651
0.19560048,0.547484891,-0.351884411
0.904247451,0.775097261,0.12915019
0.316724947,0.596781586,-0.280056638
0.82980457,0.934921032,-0.105116461
0.740959316,0.502379688,0.238579628
0.183035304,0.758408965,-0.57537366
0.200340481,0.215705765,-0.015365284
0.962835917,0.201500676,0.761335242
0.808632565,0.132930496,0.675702069
0.691096792,0.297701228,0.393395564
0.599887049,0.40485372,0.195033329
0.285730958,0.510026078,-0.22429512
0.583585217,0.479750339,0.103834877
0.068598765,0.203934309,-0.135335544
0.002772913,0.880714208,-0.877941295
0.280255577,0.178910444,0.101345134
0.607973273,0.126708884,0.481264389
0.494909006,0.954746937,-0.459837931
0.81625331,0.925689458,-0.109436148
0.502589954,0.061805766,0.440784188
0.980304261,0.53837316,0.441931101
0.262519994,0.447525489,-0.185005495
0.07048193,0.162557393,-0.092075463
0.843722612,0.583517404,0.260205208
0.805803215,0.444983653,0.360819562
0.006249966,0.538131758,-0.531881793
0.222945626,0.646268053,-0.423322427
0.775381843,0.827546307,-0.052164464
0.829059172,0.90941757,-0.080358398
0.987490997,0.394648348,0.592842649
0.627602729,0.631990383,-0.004387655
0.77751168,0.676735722,0.100775958
0.941836868,0.46882655,0.473010318
0.08720078,0.616179611,-0.528978831
0.217670894,0.536725169,-0.319054275
0.017522553,0.00934337,0.008179183
0.499432621,0.396968352,0.102464269
0.863391172,0.611892726,0.251498446
0.614557234,0.164756243,0.449800991
0.263715307,0.128696307,0.135019
0.742352303,0.099701521,0.642650782
0.666487349,0.001775021,0.664712329
0.875833567,0.87814025,-0.002306683
0.097802575,0.119335842,-0.021533267
0.936955726,0.715883203,0.221072523
0.208320009,0.401596443,-0.193276434
0.714966847,0.924181244,-0.209214396
0.356159158,0.788077333,-0.431918175
0.742249754,0.341841917,0.400407836
0.811328717,0.658019578,0.15330914
0.229482978,0.408778511,-0.179295533
0.125838845,0.518145981,-0.392307136
0.415113359,0.715295462,-0.300182102
0.898160526,0.095015381,0.803145146
0.6175313,0.976771747,-0.359240447
0.384743487,0.963724493,-0.578981006
0.638647729,0.686410624,-0.047762895
0.120055365,0.453491939,-0.333436575
0.205076935,0.15232956,0.052747375
0.642437057,0.455694648,0.186742408
0.069073783,0.609713869,-0.540640086
0.378362619,0.568388941,-0.190026322
0.31180835,0.155201182,0.156607168
0.437267985,0.462732908,-0.025464923
0.32115634,0.84343446,-0.522278119
0.192547566,0.919123493,-0.726575927
0.668849322,0.866461998,-0.197612676
0.80519894,0.995854287,-0.190655347
0.030056207,0.877019506,-0.846963299
0.934254947,0.560701474,0.373553474
0.40345518,0.458791945,-0.055336765
0.972456625,0.780555267,0.191901358
0.704366767,0.23780207,0.466564697
0.895541387,0.509231534,0.386309854
0.184393017,0.263196991,-0.078803974
0.989414242,0.015256335,0.974157908
0.23451592,0.112816118,0.121699802
0.053034094,0.41726409,-0.364229996
0.330719692,0.692853904,-0.362134212
0.76587723,0.04941374,0.71646349
0.339811422,0.349538002,-0.00972658
0.986280814,0.249781263,0.736499551
0.635175301,0.529506543,0.105668758
0.830099628,0.463241519,0.366858109
0.721249562,0.117159587,0.604089975
0.485599889,0.922507306,-0.436907416
0.752352621,0.376425532,0.37592709
0.771742825,0.870826621,-0.099083795
0.009338961,0.378790682,-0.369451721
0.778794625,0.322523505,0.45627112
0.418496332,0.797586417,-0.379090085
0.237889763,0.313084517,-0.075194753
0.538572849,0.731968781,-0.193395932
0.241762919,0.52251471,-0.28075179
0.495579076,0.730345051,-0.234765975
0.13713074,0.131115539,0.006015201
0.075560808,0.56393407,-0.488373262
0.483470584,0.347903889,0.135566694
0.396696669,0.054378196,0.342318473
0.530935781,0.419815909,0.111119872
0.868445427,0.449769111,0.418676316
0.033619155,0.372010431,-0.338391276
0.684896305,0.533511461,0.151384844
