value_x,value_y,result
0.761328364,0.785681065,-0.024352702
0.958296727,0.244973949,0.713322777
0.035674153,0.62286413,-0.587189977
0.919990544,0.94668409,-0.026693546
0.587344113,0.668214826,-0.080870713
0.177504214,0.192857367,-0.015353153
0.843242353,0.062171898,0.781070455
0.82363444,0.933800649,-0.110166209
0.308157018,0.743269487,-0.435112469
0.499182691,0.007517061,0.49166563
0.348314699,0.583916155,-0.235601457
0.870858002,0.324823253,0.546034749
0.347306362,0.377747759,-0.030441396
0.728975967,0.75073722,-0.021761254
0.55472577,0.039236021,0.515489749
0.247553305,0.895763955,-0.64821065
0.055318391,0.050494848,0.004823542
0.106907005,0.192650618,-0.085743613
0.393497963,0.879742379,-0.486244416
0.555796739,0.357117336,0.198679403
0.928387405,0.109358539,0.819028866
0.15208907,0.478520958,-0.326431889
0.437596792,0.327152046,0.110444745
0.801710156,0.211058279,0.590651877
0.002964333,0.100098792,-0.097134458
0.636994315,0.860048189,-0.223053874
0.255024308,0.627223102,-0.372198794
0.219501288,0.488790426,-0.269289138
0.568781618,0.902791018,-0.3340094
0.152813506,0.92375342,-0.770939914
0.1327706,0.826912489,-0.694141889
0.419678982,0.134739926,0.284939057
0.235290544,0.793903027,-0.558612484
0.107271146,0.938306729,-0.831035583
0.440066538,0.843945054,-0.403878516
0.758164458,0.081913832,0.676250626
0.130863096,0.122656531,0.008206564
0.922344999,0.875931881,0.046413118
0.807398419,0.97653651,-0.169138092
0.50678646,0.601250398,-0.094463938
0.757493926,0.518084175,0.239409751
0.883366511,0.36250332,0.520863191
0.347878276,0.318020854,0.029857422
0.691760402,0.679506421,0.01225398
0.963408553,0.398283852,0.565124701
0.255143484,0.162639016,0.092504468
0.70323053,0.210173465,0.493057065
0.280712579,0.060661817,0.220050762
0.275612453,0.979117854,-0.703505401
0.551911708,0.041869589,0.510042119
0.64191955,0.661873762,-0.019954213
0.489881473,0.866691761,-0.376810288
0.475566463,0.975936036,-0.500369573
0.959889154,0.993313225,-0.03342407
0.528268384,0.066816362,0.461452021
0.593874958,0.314619139,0.279255818
0.65786808,0.159694146,0.498173934
0.075332129,0.249537346,-0.174205216
0.403402755,0.854322865,-0.45092011
0.184766389,0.892080629,-0.70731424
0.206068083,0.345363566,-0.139295483
0.651212598,0.520715021,0.130497577
0.841735864,0.347394845,0.494341019
0.930096642,0.405792995,0.524303647
0.350844563,0.1252708,0.225573763
0.020231119,0.994021468,-0.973790349
0.297010058,0.906513319,-0.609503261
0.195966269,0.908217237,-0.712250968
0.884807938,0.493324674,0.391483263
0.436908351,0.802945786,-0.366037435
0.416199191,0.616797842,-0.200598651
0.800417553,0.671387259,0.129030294
0.995454223,0.696492025,0.298962198
0.989564423,0.815132886,0.174431537
0.489565436,0.398964975,0.090600462
0.3651827,0.316266083,0.048916616
0.714060434,0.270035844,0.44402459
0.160666155,0.901025635,-0.74035948
0.880761551,0.468038051,0.4127235
0.336700986,0.841427882,-0.504726896
0.226613851,0.731028596,-0.504414744
0.10722616,0.679063966,-0.571837806
0.586495607,0.835208611,-0.248713004
0.590283784,0.369046794,0.22123699
0.20462575,0.657500961,-0.452875211
0.353649815,0.147106468,0.206543347
0.797615336,0.115355671,0.682259665
0.113628454,0.716451852,-0.602823398
0.209829674,0.381862523,-0.172032849
0.130192642,0.234656733,-0.104464091
0.854527483,0.049103264,0.805424218
0.343132648,0.499181126,-0.156048478
0.110209947,0.961042966,-0.850833019
0.118537702,0.537334038,-0.418796335
0.157874927,0.369827839,-0.211952913
0.19196718,0.051866864,0.140100316
0.703843553,0.496915285,0.206928268
0.65091303,0.744917136,-0.094004106
0.410795034,0.743925945,-0.333130911
0.880261036,0.232011031,0.648250005
0.505903384,0.148735117,0.357168266
0.697620702,0.4517844,0.245836302
0.995715584,0.334833611,0.660881974
0.737348519,0.904689212,-0.167340692
0.473709276,0.476976713,-0.003267437
0.191428134,0.869625713,-0.678197579
0.298403119,0.667792599,-0.36938948
0.11896284,0.015000398,0.103962442
0.782420432,0.183082255,0.599338177
0.761530693,0.689117872,0.07241282
0.163140441,0.973901101,-0.810760661
0.457793151,0.376696218,0.081096934
0.877273711,0.330492063,0.546781648
0.097728193,0.836118371,-0.738390178
0.300118127,0.443053872,-0.142935745
0.787308434,0.020369293,0.76693914
0.147459975,0.36247836,-0.215018384
0.285622921,0.993963389,-0.708340468
0.010508818,0.001366685,0.009142133
0.328859984,0.320531405,0.008328579
0.856820698,0.08481184,0.772008858
0.345454207,0.749141061,-0.403686854
0.819901047,0.623231745,0.196669302
0.94968101,0.15581504,0.79386597
0.410926517,0.855471151,-0.444544633
0.952144586,0.53592809,0.416216496
0.170651932,0.428390013,-0.257738081
0.002815341,0.061332265,-0.058516925
0.028376655,0.90659098,-0.878214326
0.948389555,0.42044575,0.527943804
0.315008635,0.32327723,-0.008268596
0.348088371,0.576377254,-0.228288883
0.780241019,0.357470995,0.422770024
0.270352657,0.429274902,-0.158922245
0.160391695,0.977375799,-0.816984104
0.129273355,0.953095544,-0.823822189
0.550511163,0.755453967,-0.204942803
0.857937761,0.675391519,0.182546242
0.570581777,0.959979475,-0.389397698
0.484377708,0.351131574,0.133246134
0.820616636,0.5352136,0.285403036
0.581484417,0.573724233,0.007760184
0.979318284,0.708519535,0.270798749
0.711466395,0.159245028,0.552221368
0.284903361,0.23252543,0.052377931
0.460313723,0.484395956,-0.024082233
0.079901632,0.771054969,-0.691153337
0.022209672,0.498575957,-0.476366285
0.694866497,0.909971657,-0.215105161
0.150528863,0.26515056,-0.114621697
0.931969182,0.43721329,0.494755892
0.217599216,0.869438555,-0.651839339
0.562984348,0.605014208,-0.04202986
0.962534071,0.67783608,0.284697991
0.82601738,0.01556358,0.8104538
0.838249969,0.282257135,0.555992834
0.344675743,0.25220126,0.092474484
0.481733293,0.587791087,-0.106057794
0.500576785,0.647565021,-0.146988235
0.52439781,0.270855775,0.253542035
0.681112363,0.901229955,-0.220117593
0.706453913,0.473911979,0.232541934
0.35242941,0.444530524,-0.092101113
0.70098153,0.978102384,-0.277120854
0.95133248,0.451907717,0.499424763
0.043140996,0.297911349,-0.254770352
0.00567093,0.949852784,-0.944181854
0.785837023,0.939649494,-0.153812471
0.324648669,0.395646974,-0.070998305
0.618119517,0.484323408,0.133796109
0.660944038,0.094162472,0.566781567
0.265365942,0.237305843,0.028060098
0.351677629,0.032238411,0.319439218
0.273794983,0.799305665,-0.525510682
0.079329727,0.429924018,-0.350594291
0.694333269,0.472921023,0.221412246
0.448612922,0.844643385,-0.396030463
0.425761904,0.97220311,-0.546441206
0.626206846,0.087942437,0.53826441
0.634471854,0.030980224,0.60349163
0.474638774,0.002979622,0.471659152
0.784156826,0.879782077,-0.09562525
0.945387944,0.192336151,0.753051793
0.053627761,0.604041233,-0.550413471
0.529647805,0.909732294,-0.380084488
0.91948132,0.73796897,0.18151235
0.116529073,0.319033555,-0.202504482
0.557266474,0.630023965,-0.07275749
0.274195224,0.465303432,-0.191108208
0.492460105,0.526528461,-0.034068356
0.918088174,0.205136705,0.712951469
0.729509814,0.229853734,0.49965608
0.091818836,0.80999801,-0.718179174
0.488792906,0.091490578,0.397302328
0.673123513,0.987034033,-0.31391052
0.063974615,0.613230558,-0.549255943
0.760681591,0.009863951,0.75081764
0.014191952,0.98156146,-0.967369508
0.321807983,0.057852306,0.263955678
0.433340177,0.030740948,0.402599229
0.414352634,0.665855538,-0.251502904
0.886706795,0.400373643,0.486333151
0.959621304,0.58889301,0.370728294
0.338308753,0.872439419,-0.534130666
0.41974528,0.463096143,-0.043350863
0.980177943,0.239865577,0.740312367
0.453620487,0.940600412,-0.486979924
0.945419527,0.419393536,0.526025991
0.791668652,0.867147339,-0.075478686
0.245415736,0.38715723,-0.141741494
0.569938151,0.396245791,0.17369236
0.30123263,0.77946536,-0.47823273
0.605011485,0.879888551,-0.274877066
0.14141422,0.880779632,-0.739365412
0.175369571,0.441664966,-0.266295395
0.645279644,0.667802084,-0.022522441
0.273975581,0.846279026,-0.572303444
0.550747745,0.378191031,0.172556714
0.387382758,0.689293242,-0.301910483
0.118429117,0.507114214,-0.388685097
0.049385941,0.667058398,-0.617672457
0.822470821,0.830134904,-0.007664083
0.46196326,0.902290987,-0.440327726
0.083877857,0.709962925,-0.626085068
0.063653462,0.495748972,-0.43209551
0.343495762,0.58062679,-0.237131028
0.230946628,0.857964184,-0.627017556
0.020517638,0.258464157,-0.237946518
0.418442799,0.264878226,0.153564573
0.112192311,0.923730783,-0.811538472
0.949469535,0.832948989,0.116520547
0.351266263,0.731241368,-0.379975104
0.80240829,0.97738511,-0.17497682
0.374634535,0.96190974,-0.587275206
0.955971275,0.401599133,0.554372142
0.736874565,0.096379596,0.640494969
0.203926731,0.030270451,0.173656279
0.285499376,0.366042244,-0.080542868
0.338943174,0.838631474,-0.4996883
0.815911222,0.018971063,0.796940159
0.490508327,0.441809182,0.048699145
0.876378084,0.730995841,0.145382243
0.766933981,0.836484676,-0.069550695
0.446639351,0.335634002,0.111005349
0.298875704,0.141347488,0.157528216
0.174150576,0.513977344,-0.339826768
0.330889251,0.041967638,0.288921612
0.768694355,0.943644658,-0.174950303
0.805893217,0.57966216,0.226231057
0.147117669,0.80766868,-0.66055101
0.030647958,0.216119527,-0.185471568
0.056865323,0.653663052,-0.596797729
0.203282264,0.055972442,0.147309822
0.413097662,0.069272109,0.343825553
0.886276357,0.085010272,0.801266085
0.70216378,0.793017347,-0.090853567
0.831407576,0.45833757,0.373070006
0.770788872,0.669911395,0.100877477
0.711412825,0.809255629,-0.097842804
0.763725538,0.841235787,-0.077510249
0.784464747,0.160040102,0.624424645
0.505087464,0.153112763,0.351974701
0.45168624,0.822832966,-0.371146725
0.899691762,0.132895957,0.766795805
0.901816224,0.308277938,0.593538286
0.097970601,0.595133024,-0.497162423
0.595503578,0.252917875,0.342585702
0.754280387,0.785678665,-0.031398278
0.965100667,0.157023752,0.808076915
0.964546072,0.194818063,0.769728009
0.542676033,0.337624766,0.205051268
0.321836367,0.205074766,0.116761601
0.331619268,0.584811157,-0.253191889
0.65524381,0.363575094,0.291668716
0.645868161,0.825085949,-0.179217788
0.427637415,0.340046277,0.087591138
0.354286099,0.666223174,-0.311937075
0.796329009,0.521233569,0.27509544
0.882833578,0.685947613,0.196885965
0.966446799,0.128128113,0.838318686
0.933369603,0.06562995,0.867739653
0.986864395,0.382462781,0.604401614
0.471837196,0.194042845,0.277794351
0.677458132,0.532015539,0.145442593
0.272618262,0.948870419,-0.676252157
0.173893274,0.040355629,0.133537644
0.378818539,0.125735257,0.253083282
0.512338085,0.889250494,-0.376912409
0.465092335,0.778379582,-0.313287248
0.098834772,0.758489584,-0.659654812
0.615676461,0.120420685,0.495255776
0.347509091,0.447799667,-0.100290575
0.262625011,0.26699578,-0.004370768
0.713373093,0.736505119,-0.023132026
0.929173911,0.625331202,0.303842709
0.5884826,0.451739732,0.136742868
0.114608702,0.517153968,-0.402545266
0.613463632,0.483538028,0.129925605
0.428823669,0.928014319,-0.49919065
0.490209587,0.951827872,-0.461618284
0.029357289,0.549530096,-0.520172807
0.85872919,0.917965639,-0.059236448
0.348265653,0.357502739,-0.009237086
0.498733961,0.057519009,0.441214952
0.790367339,0.23757761,0.552789729
0.71999795,0.938788647,-0.218790698
0.076563837,0.221213889,-0.144650052
0.974709287,0.40482028,0.569889007
0.521281444,0.847763713,-0.326482269
0.766916917,0.345019276,0.421897641
0.282306407,0.144891791,0.137414617
0.748166013,0.81076794,-0.062601927
0.01079592,0.539401417,-0.528605498
0.318637685,0.818721069,-0.500083384
0.051786154,0.415595008,-0.363808854
0.947063571,0.075944718,0.871118853
0.815856661,0.635283713,0.180572948
0.580237079,0.710222602,-0.129985523
0.018189755,0.893579124,-0.875389369
0.520607063,0.540579161,-0.019972098
0.998271504,0.834420144,0.16385136
0.282819179,0.179176629,0.10364255
0.182589667,0.560144485,-0.377554817
0.497368069,0.595965941,-0.098597872
0.395450407,0.725581181,-0.330130774
0.796271713,0.273849003,0.52242271
0.266749501,0.35487101,-0.088121509
0.189800367,0.149360949,0.040439419
0.972684562,0.689101631,0.283582931
0.442656689,0.484767029,-0.042110341
0.763353215,0.91353244,-0.150179225
0.026773605,0.457046592,-0.430272987
0.049267867,0.230774238,-0.181506372
0.27947883,0.676409274,-0.396930443
0.01149009,0.666587925,-0.655097835
0.35489501,0.138559073,0.216335938
0.945717245,0.476313894,0.469403351
0.323664404,0.593278663,-0.269614259
0.103583165,0.951471528,-0.847888363
0.337843758,0.843186138,-0.50534238
0.492365282,0.510502207,-0.018136925
0.821558762,0.19224091,0.629317852
0.054907874,0.225844894,-0.17093702
0.723855519,0.51225964,0.211595879
0.78807522,0.657973848,0.130101372
0.416609347,0.976316361,-0.559707014
0.276665519,0.186760258,0.089905261
0.597149618,0.326508786,0.270640832
0.397755034,0.836370087,-0.438615052
0.136486094,0.046468998,0.090017096
0.971273833,0.332244616,0.639029216
0.144875587,0.20499542,-0.060119833
0.873091445,0.652623767,0.220467678
0.361326569,0.657076773,-0.295750204
0.919287831,0.146461056,0.772826776
0.996497927,0.985459163,0.011038764
0.621218977,0.093675958,0.52754302
0.449869476,0.462458666,-0.012589189
0.569361253,0.729013729,-0.159652475
0.03589132,0.465237295,-0.429345975
0.390245132,0.030949723,0.35929541
0.71511247,0.379942771,0.335169698
0.644360629,0.945846701,-0.301486072
0.627844183,0.611622215,0.016221968
0.315681657,0.734071933,-0.418390277
0.480231502,0.940633154,-0.460401652
0.817210259,0.46460107,0.352609189
0.519307929,0.360037795,0.159270134
0.244834819,0.948304432,-0.703469613
0.074350627,0.150533961,-0.076183335
0.099703288,0.756700449,-0.656997162
0.971285266,0.570658171,0.400627095
0.886012663,0.638944782,0.247067881
0.696008595,0.934630866,-0.238622271
0.711552716,0.189899846,0.52165287
0.999561969,0.76856562,0.23099635
0.139892595,0.562598216,-0.422705621
0.086198402,0.164060576,-0.077862174
0.117759245,0.703396523,-0.585637278
0.574880441,0.839487487,-0.264607046
0.784492062,0.174118149,0.610373912
0.564260745,0.517080662,0.047180083
0.658893689,0.342532112,0.316361577
0.223956538,0.831220193,-0.607263655
0.110307909,0.480982576,-0.370674666
0.079226949,0.300426718,-0.221199769
0.277966999,0.174004268,0.103962731
0.620793868,0.790187491,-0.169393623
0.58526566,0.735650354,-0.150384694
0.491808283,0.99855079,-0.506742507
0.508512197,0.986254324,-0.477742127
0.054448536,0.211256065,-0.156807529
0.725965259,0.507578943,0.218386316
0.33361653,0.835010527,-0.501393997
0.024411874,0.439030681,-0.414618807
0.292694751,0.235083522,0.057611229
0.860054007,0.356318967,0.50373504
0.06023691,0.290152211,-0.229915301
0.181216324,0.052481749,0.128734575
0.497398111,0.917520724,-0.420122613
0.690820512,0.517003839,0.173816673
0.921070488,0.409963687,0.511106801
0.703168241,0.466992763,0.236175477
0.467873116,0.997047332,-0.529174216
0.483605962,0.124330669,0.359275292
0.410248559,0.717540843,-0.307292284
0.552668438,0.676894613,-0.124226174
0.904507227,0.071693474,0.832813753
0.948717768,0.505899842,0.442817925
0.597520272,0.013738114,0.583782157
0.47839352,0.820982746,-0.342589226
0.026831744,0.996935917,-0.970104173
0.14521553,0.609501224,-0.464285694
0.130371627,0.640461112,-0.510089484
0.968255699,0.350760894,0.617494806
0.877334021,0.043507315,0.833826706
0.466140455,0.055817482,0.410322973
0.15980537,0.815477934,-0.655672565
0.130152896,0.921939233,-0.791786336
0.756638483,0.054676498,0.701961986
0.339566574,0.622892879,-0.283326305
0.662480456,0.951388011,-0.288907555
0.897778583,0.692335118,0.205443465
0.227698021,0.214898444,0.012799577
0.387388565,0.171995032,0.215393533
0.101084399,0.873362626,-0.772278227
0.091130277,0.124052436,-0.032922158
0.526398987,0.153424261,0.372974725
0.143317994,0.318467377,-0.175149383
0.399439871,0.230660979,0.168778892
0.735376629,0.304852866,0.430523762
0.424019258,0.646451983,-0.222432724
0.903186525,0.27546376,0.627722766
0.645264129,0.630449217,0.014814912
0.950485011,0.360743803,0.589741208
0.163161104,0.836333168,-0.673172064
0.953374097,0.097029781,0.856344315
0.166941419,0.431666313,-0.264724894
0.195414117,0.744696038,-0.54928192
0.161505465,0.771367021,-0.609861556
0.772741862,0.825984181,-0.053242319
0.104148166,0.209568167,-0.10542
0.354169839,0.278246967,0.075922872
0.861819871,0.396579436,0.465240435
0.433205228,0.755024356,-0.321819127
0.688668562,0.492338697,0.196329865
0.625412898,0.730947971,-0.105535074
0.735497213,0.76022798,-0.024730767
0.096902938,0.596156559,-0.499253621
0.602518112,0.019833651,0.582684461
0.786991359,0.569641544,0.217349815
0.486728967,0.779292611,-0.292563644
0.373453817,0.940651332,-0.567197516
0.499141163,0.804466541,-0.305325378
0.350943583,0.119742019,0.231201564
0.553017219,0.896048871,-0.343031652
0.557337213,0.579944382,-0.022607169
0.931841053,0.731707937,0.200133116
0.443163326,0.941861504,-0.498698177
0.598913582,0.520594012,0.07831957
0.781441393,0.15845294,0.622988453
0.67013413,0.679192551,-0.009058421
0.971084668,0.50329466,0.467790008
0.166485801,0.235475285,-0.068989484
0.935519073,0.52044695,0.415072123
0.798545305,0.437010971,0.361534335
0.36944013,0.790386751,-0.420946621
0.112839629,0.858330243,-0.745490614
0.902625586,0.987613725,-0.084988139
0.84527196,0.078146591,0.767125369
0.072747742,0.086963052,-0.01421531
0.88200483,0.113633495,0.768371335
0.00080491,0.147676701,-0.146871791
0.373676149,0.129846369,0.24382978
0.383607233,0.987065034,-0.603457801
0.929803912,0.245055298,0.684748614
0.713721964,0.941632528,-0.227910564
0.960561669,0.926730631,0.033831039
0.091621401,0.087755147,0.003866254
0.305012436,0.646022433,-0.341009997
0.092000663,0.955606593,-0.86360593
0.682796197,0.140669128,0.542127069
0.15956675,0.709239187,-0.549672437
0.046066043,0.544501962,-0.498435919
0.443317299,0.114460337,0.328856962
0.437935295,0.672078083,-0.234142788
0.747323104,0.668750679,0.078572425
0.822618826,0.142939749,0.679679077
0.61821921,0.593553268,0.024665942
0.071698926,0.135954498,-0.064255571
0.033649555,0.054649419,-0.020999864
0.142502452,0.893157028,-0.750654576
0.483891247,0.831111383,-0.347220136
0.966232884,0.571489481,0.394743403
0.10541754,0.000822043,0.104595497
0.659963444,0.948725318,-0.288761874
0.594124782,0.471238723,0.122886059
0.936809176,0.535026717,0.401782459
0.282142762,0.86541613,-0.583273368
0.424293534,0.222970901,0.201322633